gcc_name,art_16_24,finance_25_34,finance_41_48,technology_25_34,technology_16_24,education_41_48,education_35_39,education_25_34,art_25_34,finance_35_39,finance_16_24,education_16_24,art_41_48,technology_41_48,art_35_39,technology_35_39,art_49over,technology_49over,education_49over,finance_49over,gender
Sydney,2589,6892,6418,10848,11379,9639,21786,17377,2374,16214,5763,18068,1061,9430,2282,17460,1518,13015,15486,7848,female
Melbourne,2856,5210,3948,10579,10042,10210,21823,18587,2733,10274,4619,19020,1223,7395,2496,15279,1619,9242,15512,4327,female
Brisbane,1142,2281,1677,4710,4398,5109,11659,12644,1150,5556,1717,9459,431,3335,1064,7371,646,4486,8505,1670,female
Adelaide,595,1729,826,2559,2190,2898,6325,6144,680,3142,1294,5121,224,1320,564,3652,242,1376,4323,637,female
Perth,1207,1719,1005,3706,3667,4376,9823,9851,1098,3273,1721,9088,412,2266,1061,5196,510,2712,6026,892,female
Hobart,147,230,101,395,336,544,1110,1224,158,492,172,1090,46,159,160,554,61,184,750,78,female
Darwin,74,81,55,203,131,449,951,450,87,177,27,412,43,165,164,383,76,355,736,75,female
Australian Capital Territory,257,201,157,981,721,1176,2561,1765,238,485,141,1397,118,779,305,1779,127,860,1687,130,female
Sydney,1800,2768,10294,5487,5366,5074,10668,3785,1934,14831,1792,4126,1732,15464,3139,18236,3212,31984,9228,19635,male
Melbourne,2120,1839,6385,5518,4419,5684,10748,4171,2258,9337,1336,4027,1936,13552,3527,17030,3478,24697,9986,10894,male
Brisbane,692,623,2097,2272,1918,2779,5668,2855,860,3792,489,1784,663,6195,1407,7052,1200,11828,5087,3791,male
Adelaide,405,417,1085,1184,921,1653,3423,1260,551,2116,231,1099,336,2565,689,3891,546,4380,2891,1428,male
Perth,694,532,1498,1915,1593,2289,4238,1690,817,2035,325,1488,654,5035,1390,5598,1002,8124,3737,2463,male
Hobart,114,54,129,281,177,317,696,296,144,320,28,249,111,437,231,729,141,632,546,176,male
Darwin,49,14,29,106,87,130,372,92,58,60,6,69,68,242,168,338,113,1853,268,105,male
Australian Capital Territory,148,75,224,604,431,686,1764,450,169,390,46,422,143,1733,391,2525,241,2337,1294,317,male
